,category,store,id,review_spell_check,star
1922,한식,웅이네오돌뼈닭발도-금정동,ch**님,주꾸미 첨 시켰는데 헉 불 주꾸미가 아닌 소금 주꾸미 너무 심각하게 짜요걍오돌뼈 멱은 걸로,3
1923,한식,웅이네오돌뼈닭발도-금정동,손님,정말 잘 먹었습니다 양 맛 배달 서비스 모두 좋았어요 번창하시고 감사합니다,5
1924,한식,웅이네오돌뼈닭발도-금정동,y2**님,잘 먹었습니다 맛있어요,5
1925,한식,웅이네오돌뼈닭발도-금정동,손님,맛있었어요 맛있게 잘 먹었습니다 근데 조금 많이 매웠어요,4
1926,한식,웅이네오돌뼈닭발도-금정동,손님,타지점에서 시켜 먹고 너무 맛있어서 시켰었는데 여긴 그냥 그저 그랬어요 타 지점에서 마요네즈를 주셔서 여기도 줄 줄 알았는데 마요네즈는 따로 없네요 그래도 잘 먹었습니다,3
1927,한식,웅이네오돌뼈닭발도-금정동,il**님,맛있어요 감사합니다,5
1928,한식,웅이네오돌뼈닭발도-금정동,ja**님,마늘 직화 똥집 좋구나,5
1929,한식,웅이네오돌뼈닭발도-금정동,yy**님,자꾸 생각나는 맛 당분간 안 먹어야지 하면서 또 주문을 하지 용이 돌 뼈 닭발 둘 다 맛있어요,4
1930,한식,웅이네오돌뼈닭발도-금정동,손님,,4
1931,한식,웅이네오돌뼈닭발도-금정동,mj**님,아주 맛있고 항상 생각나는 맛입니다 최고예요,5
1932,한식,웅이네오돌뼈닭발도-금정동,손님,믿고 먹는 웅이네♡늘 번창하세요,5
1933,한식,웅이네오돌뼈닭발도-금정동,jm**님,맛있어요 항상 이용하고 있어요,4
1934,한식,웅이네오돌뼈닭발도-금정동,손님,너무 매워요 이 돌 뼈는 맛나요,3
1935,한식,웅이네오돌뼈닭발도-금정동,손님,단골입니다 진짜 굿굿,5
1936,한식,웅이네오돌뼈닭발도-금정동,손님,맛나 맛나♡♡양 푸짐,5
1937,한식,웅이네오돌뼈닭발도-금정동,손님,맛있게 매콤하니 너무 맛있어요 계란찜은 푸딩같이 정말 부드러움 잘 먹었습니다♡재 주문할게요♡,5
1938,한식,웅이네오돌뼈닭발도-금정동,손님,매운맛도 밍밍하고 식어있고 양도 좀 적었습니다,1
1939,한식,웅이네오돌뼈닭발도-금정동,mj**님,맛있어요 최고 초고,5
1940,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 맵고요,5
1941,한식,웅이네오돌뼈닭발도-금정동,ji**님,맛나요 ,5
1942,한식,웅이네오돌뼈닭발도-금정동,손님,매콤한 순살바배큐먹는 느낌의 불닭 너무 맛있어요,5
1943,한식,웅이네오돌뼈닭발도-금정동,손님,정말 맛있어요 다음에도 시켜 먹을게요,3
1944,한식,웅이네오돌뼈닭발도-금정동,손님,계란찜이 닭발보다 양이 많음 그래도 맛있어요,4
1945,한식,웅이네오돌뼈닭발도-금정동,손님,양도 많고 맛있어서 좋이,5
1946,한식,웅이네오돌뼈닭발도-금정동,손님,맛있었어요,3
1947,한식,웅이네오돌뼈닭발도-금정동,손님,너무 맵고 맛있어요 믿고 먹는 웅이네,4
1948,한식,웅이네오돌뼈닭발도-금정동,손님,맛있는데 엄청 매워요 흑 흑,4
1949,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 짱짱맨,3
1950,한식,웅이네오돌뼈닭발도-금정동,95**님,정말 엄청청 맵네요 맛은 있어요 다음엔 덜 맵게 주문해야겠어요,4
1951,한식,웅이네오돌뼈닭발도-금정동,yu**님,너무 맛있어요 진리,5
1952,한식,웅이네오돌뼈닭발도-금정동,gu**님,양이너무많아서깝놀계란찜 너무맛있어요오돌뼈 남은 거 밥이랑 볶아 먹으니 최고,5
1953,한식,웅이네오돌뼈닭발도-금정동,손님,맛있었어요 또 시켜 먹고 싶어요,5
1954,한식,웅이네오돌뼈닭발도-금정동,y2**님,맛나게 잘 먹었습니다,5
1955,한식,웅이네오돌뼈닭발도-금정동,95**님,배달은 엄청 빨리 왔어요 양도 넉넉 맛은 그럭저럭이네요 치즈불닭이랑 똥집 시켰는데 치즈불닭은 두 번은 안 먹을 거 같아요 똥집은 먹을만해요,3
1956,한식,웅이네오돌뼈닭발도-금정동,손님,역시  맛있어 ,5
1957,한식,웅이네오돌뼈닭발도-금정동,손님,양도 넉넉하고 깔끔하게 포장되어 기분 좋네요 닭발은 좀 부드러운 편이었어요 꼬들꼬들한 식감을 좋아하는 편이라 좀 더 구워진 느낌이면 좋았겠지만 개인의 취향이니 드시려는 분들 참고만 하세요,5
1958,한식,웅이네오돌뼈닭발도-금정동,dm**님,조금 오래 걸리긴 했지만 기다린 보람이 있게 맛있었어요 대체적으로 만족 닭발은 살짝 적긴 했지만 밥이 엄청 많더라고요 계란찜도 맛있고 근데 쿨피스가 얼어있고 김치가 너무 냄새가 심해서 뚜껑 닫아버렸어요,4
1959,한식,웅이네오돌뼈닭발도-금정동,gr**님,항상 잘 먹고 있습니다,5
1960,한식,웅이네오돌뼈닭발도-금정동,rh**님,양도 만족스럽고 맛나네요,5
1962,한식,웅이네오돌뼈닭발도-금정동,na**님,양도 많고 맛도 좋아요 배달 속도만 빨라지면 굿굿,4
1963,한식,웅이네오돌뼈닭발도-금정동,손님,배달 빠르고 맛도 있고 최고네요️‍♀️,5
1964,한식,웅이네오돌뼈닭발도-금정동,il**님,맛있어요 맛있어요 오,5
1965,한식,웅이네오돌뼈닭발도-금정동,손님,매운 걸 좋아하는데 역시 뼈닭발이 최고 맛있게 먹었습니다,5
1966,한식,웅이네오돌뼈닭발도-금정동,손님,비 오는 날이라 배달이 늦은 것 빼곤   맛은 괜찮았어요 잘 먹었어요,5
1967,한식,웅이네오돌뼈닭발도-금정동,손님,매운 게먹고 싶어서 오도독뼈 주문♡요청대로 많이 맵게 해주셔서 맛있게 잘 먹었습니다,5
1968,한식,웅이네오돌뼈닭발도-금정동,손님,맛있었어요 야식으로 먹기 좋네요,4
1970,한식,웅이네오돌뼈닭발도-금정동,qa**님,맛있어요 배달시간 정확해요,5
1971,한식,웅이네오돌뼈닭발도-금정동,kj**님,후기 좋아 시켰는데 오도독뼈가 어떻게 볶았는지 말라비틀어진 것들이 있어 부드럽지도 느 수분기가 있지도 않네요 다만 양념은 만나게 맵네요 재주문은 어렵겠네요 그리고 주문할 때 추가 주문을 안 하면 넘어가지 않아 계란탕 시켰는데 기본 요리에 계란탕이 있네요 난감합니다,3
1972,한식,웅이네오돌뼈닭발도-금정동,손님,정말 맛있어요  자주 시켜 먹습니다,5
1973,한식,웅이네오돌뼈닭발도-금정동,손님,배달이 오래 걸렸는데 너무 맛있었어요,3
1974,한식,웅이네오돌뼈닭발도-금정동,손님,배달은 좋아요 국물 닭발은 아무 뼈인데 콩나물만 잔뜩 있고요 닭똥집도 양 작고 쿨피스 두 개 왔는데 다 꽁꽁 얼어있어서 먹지도 못했네요,4
1975,한식,웅이네오돌뼈닭발도-금정동,ho**님,맛과 양은 만족합니다 다만 배달시간이 약속과 많이 다릅니다 배달시간 단축해주심 더 자주 시켜 먹을 듯,4
1976,한식,웅이네오돌뼈닭발도-금정동,ni**님,배달도 빠르고 너무 맛있어요,5
1977,한식,웅이네오돌뼈닭발도-금정동,wj**님,자주 시켜 먹어요  불 맛 짱,5
1978,한식,웅이네오돌뼈닭발도-금정동,yo**님,맛났어요 단무지 많이 주셔서 감사합니다,4
1979,한식,웅이네오돌뼈닭발도-금정동,손님,배달도 기입해주신 시간에 맞춰서 왔고 식지 않고 너무 맛있어요 너무 맛있네요,5
1980,한식,웅이네오돌뼈닭발도-금정동,nm**님,너무 매워요 이 정도로 맵지 않았었는데 너무 매워요,3
1981,한식,웅이네오돌뼈닭발도-금정동,손님,굿굿 맵지만 맛있게 맵고 양적당,5
1982,한식,웅이네오돌뼈닭발도-금정동,손님,항상 맛있듐니자,5
1983,한식,웅이네오돌뼈닭발도-금정동,손님,속이 얼얼한 매운맛이에요 매워서 속이 걱정되는데 너무 맛있어서 계속 먹게 돼요,4
1984,한식,웅이네오돌뼈닭발도-금정동,mj**님,언제나 믿고 먹는 웅이네 ️,5
1985,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 추천합니다 오도독뼈도 맛나고요 다만 배달이 좀 늦어요,5
1986,한식,웅이네오돌뼈닭발도-금정동,zx**님,맛있습니다 다른 메뉴도 먹어보고 싶네요,5
1987,한식,웅이네오돌뼈닭발도-금정동,bs**님,언제나 맛있습니다 굿이에요,5
1988,한식,웅이네오돌뼈닭발도-금정동,손님,매콤하고 양도 많고 좋았습니다,5
1989,한식,웅이네오돌뼈닭발도-금정동,da**님,항상 맛있게 먹고 있습니다 ,5
1990,한식,웅이네오돌뼈닭발도-금정동,mi**님,후기 보고  물닭발 시켰다가 망함 호로록 뼈빠지는 맛으로 먹는데 아무 뼈닭발에 맛은 떡볶이 맛  어묵과 함께 무슨 맛인지  잘 모르겠음 오돌뼈닭발은 맛있어요,2
1991,한식,웅이네오돌뼈닭발도-금정동,손님,맛있음  배달 빠름 좋음,5
1992,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어 요양은 보통,5
1993,한식,웅이네오돌뼈닭발도-금정동,il**님,너무 맛있어요 굿굿굿,5
1994,한식,웅이네오돌뼈닭발도-금정동,a0**님,너무 맛있었어요 근데 양이 너무 적은 거 같았어요 후 잉,4
1995,한식,웅이네오돌뼈닭발도-금정동,손님,물닭발 배달시켜 먹었어요 맛있어서 술이 술술 날치알과 함께 먹으니 더 맛있었어요 매운 거 잘 못 먹던 링님도 맛있다고 잘 먹었던 물 닭발이었습니다 굿,5
1996,한식,웅이네오돌뼈닭발도-금정동,ju**님,맵지만 맛있어요 배달도 친절하셔서 좋아요,5
1997,한식,웅이네오돌뼈닭발도-금정동,zx**님,늘 맛있습니다 다만 주문은 2개로 들어갔는데 배달 오니 1개만 했다며 1개만 가져오셔서요 그냥 먹었네요  신경 써주세요,4
1998,한식,웅이네오돌뼈닭발도-금정동,손님,짱 마싰어요 계란찜 특히  ,5
1999,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 근데 뼈닭발 너무 매워서 입 주변이 타들어가는 거 같았어요 두 번째는 뼈 없는 닭발 덜 맵게 해달라고 요청하긴 했는데 그래서 그런 건지 뼈닭발보단 맵지 않았어요 근데 잔치 국수가 진짜 맛있어요 계란찜도 맛있고 닭발도 맵긴 하지만 맛있어요 잔치국수랑 먹으면 찰떡궁합 또 시킬 거예요,4
2000,한식,웅이네오돌뼈닭발도-금정동,co**님,맛있게 먹었습니다,4
2001,한식,웅이네오돌뼈닭발도-금정동,sk**님,늦은 시간에 배달 감사합니다 맛있게 잘 먹었습니다,5
2002,한식,웅이네오돌뼈닭발도-금정동,손님,배달은 늦었지만 진짜 맛있었어요  가락국수 사리 추가해서 먹으면 장난 아니에요  강추강추 ,4
2003,한식,웅이네오돌뼈닭발도-금정동,손님,오도독뼈 아주아주아주아아주 매워요,3
2005,한식,웅이네오돌뼈닭발도-금정동,ka**님,맛있어요  좀 맵긴 한데 맛있음,4
2006,한식,웅이네오돌뼈닭발도-금정동,ss**님,배달이 좀 늦긴 했는데 맛 괜찮았어요 잔치국수 짱 많음,5
2007,한식,웅이네오돌뼈닭발도-금정동,fr**님,맛나게 잘 먹었습니다,5
2008,한식,웅이네오돌뼈닭발도-금정동,hy**님,핵 맛있어 요다음에 또 머글 꺼애요,4
2009,한식,웅이네오돌뼈닭발도-금정동,손님,정말 맛있어요 양도 충분했어요,5
2010,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 배달도 빨리 왔고요,5
2011,한식,웅이네오돌뼈닭발도-금정동,mi**님,배송은 예전보다 빨라요 이번엔 무뼈닭발시켜봤는데맛있네요추천해요,4
2012,한식,웅이네오돌뼈닭발도-금정동,손님,오도독뼈 처음 시켜봤는데 맛있는지는 있다가 배송 오면 먹어보고 적을게요 배송 시간은 다 됐는데 안 와서 줄 수 있는 건 이 노래 밖에 없네요,3
2013,한식,웅이네오돌뼈닭발도-금정동,na**님,항상 시켜 먹는 곳이에요 굿굿,4
2014,한식,웅이네오돌뼈닭발도-금정동,oa**님,배달도 금방 오고 맛있어요,5
2015,한식,웅이네오돌뼈닭발도-금정동,bs**님,언제나 굿입니다 식으면 쫄깃한 맛 때문에 더 맛있어요,5
2016,한식,웅이네오돌뼈닭발도-금정동,손님,맛있네요 배달은 빠르지 않지만 요청사항 잘 들어주시는 듯,4
2017,한식,웅이네오돌뼈닭발도-금정동,손님,여기가 젤 맛나요,4
2018,한식,웅이네오돌뼈닭발도-금정동,손님,배달해주시는 분도 친절하고 맛있어요,5
2019,한식,웅이네오돌뼈닭발도-금정동,손님,다 맛있네요 역시 믿고 먹음,5
2020,한식,웅이네오돌뼈닭발도-금정동,ba**님,양도 맵기도 적당해요 맛있게 잘 먹었습니다_,5
2021,한식,웅이네오돌뼈닭발도-금정동,손님,맛있더용 배달도 빨라요,5
2022,한식,웅이네오돌뼈닭발도-금정동,손님,거의 매주 야간마다 시켜 먹음 너무 맛있어요,5
2023,한식,웅이네오돌뼈닭발도-금정동,손님,맵고 맛있어요 오,5
2024,한식,웅이네오돌뼈닭발도-금정동,do**님,55분 뜨더니  20분 만에 배달 완료 새벽에 빨리 먹고 잘 수 있어서 좋네요,5
2025,한식,웅이네오돌뼈닭발도-금정동,손님,음식이 도착하지도 않았는데 리뷰를 쓰라뇨 어떤 리뷰를 적어야 할지  배달 빨리 와주셨으면 좋겠습니다  배달시간 지났어요 ,1
2026,한식,웅이네오돌뼈닭발도-금정동,손님,,5
2027,한식,웅이네오돌뼈닭발도-금정동,손님,양도 많고 아주 맛나네요 자주 구매할게요 수고하세요,5
2028,한식,웅이네오돌뼈닭발도-금정동,ro**님,진짜 맛있어요 오늘 처음 시켰는데 생각보다 양도 많고 진짜 매웠어요 그런데 속 쓰린 매운맛이 아니라 맛있는 매운맛이라 좋아요 입은 얼얼하지만 잘 먹었습니다,4
2029,한식,웅이네오돌뼈닭발도-금정동,na**님,맛은 변함없이 맛있는데 배달이 항상 오래 걸리네요,4
2030,한식,웅이네오돌뼈닭발도-금정동,손님,배달만 일찍 와주면 굿굿,5
2031,한식,웅이네오돌뼈닭발도-금정동,su**님,떡을 추가해서 그랬는지 오도독뼈가 매운맛이 약했습니다ᆢ,4
2032,한식,웅이네오돌뼈닭발도-금정동,da**님,항상 맛있게 먹고 있네요 강추입니다,5
2033,한식,웅이네오돌뼈닭발도-금정동,손님,배달도 빠르고 양도 많고 기존 맛이네요,5
2034,한식,웅이네오돌뼈닭발도-금정동,do**님,맛 양 배달시간 다 맘에 듭니다 잘 먹었네요,5
2035,한식,웅이네오돌뼈닭발도-금정동,손님,항상 시켜 먹어요 맛있어요,5
2036,한식,웅이네오돌뼈닭발도-금정동,손님,매운데 맛있어요,5
2037,한식,웅이네오돌뼈닭발도-금정동,na**님,맛있어요 양도 많고 좋아요,4
2038,한식,웅이네오돌뼈닭발도-금정동,s3**님,맛나요,3
2039,한식,웅이네오돌뼈닭발도-금정동,손님,맛있네요 찜질방에선 역시 닭발,4
2040,한식,웅이네오돌뼈닭발도-금정동,손님,닭발도 좋고 이 가격에 계란찜에 주먹밥까지 주는 데는 여기밖에 없는 거 같아요 다음에도 시킬게요,5
2041,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 예전에 먹었던 맛을 못 잊고 다시 주문했는데 여전히 맛있네요 그냥 먹어도 맛있고 계란찜 위에 올려서 떠먹어도 맛있고 단무지 얇아서 단무지로 닭발 싸서 먹어도 맛있고 밥 삭 비벼서 같이 먹어도 맛있어요,5
2042,한식,웅이네오돌뼈닭발도-금정동,손님,맵고 맛있었어요 주먹밥 계란찜에 먹으면 조화가 너무 좋아서 막 먹었네요 얼린 쿨피스도 있어서 너무 좋았어요,4
2043,한식,웅이네오돌뼈닭발도-금정동,ks**님,전에 먹었을 때보다 조금 더 매워진 거 같아요,4
2044,한식,웅이네오돌뼈닭발도-금정동,qu**님,너무 매워서 아침에 일어나서 너무 힘들었어요,4
2045,한식,웅이네오돌뼈닭발도-금정동,yu**님,대박이에요 어떻게 웅이네가 제시간에 오죠 경사 낫네요 룰루 존 맛이 인건 말해봤자 입만 아포요,5
2046,한식,웅이네오돌뼈닭발도-금정동,y2**님,맛있어요 맛있어요 맛있어요,5
